"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,WA,,12435,SERFF,1,1/13/2026,,Individual,No,,12435WA0010003,"Wellpoint Cascade Silver",12435WA001,,WAN001,WAS001,WAF506,New,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,5,2,,1/1/2026,12/31/2026,Yes,"Urgent/Emergency Coverage Only",No,"Not Applicable",No,,,,,12435WA0010003-05,"87% AV Level Silver Plan",87.87%,0.878538588,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,850 ","$2850 per person | $5700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$750 ","$750 per person | $1500 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$750 ","$1,300 ","$0 ","$60 ","$0 ","$1,300 ","$0 ","$20 ",99%,"Not Applicable",No,"Wellpoint Cascade Silver","$750 ","$600 ","$50 ","$0 "
2026,WA,,12435,SERFF,1,1/13/2026,,Individual,No,,12435WA0010003,"Wellpoint Cascade Silver",12435WA001,,WAN001,WAS001,WAF506,New,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,Yes,"Urgent/Emergency Coverage Only",No,"Not Applicable",No,,,,,12435WA0010003-06,"94% AV Level Silver Plan",94.86%,0.948765645,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,400 ","$2400 per person | $4800 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",15.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$300 ","$0 ","$60 ","$0 ","$600 ","$0 ","$20 ",99%,"Not Applicable",No,"Wellpoint Cascade Silver","$0 ","$400 ","$40 ","$0 "
2026,WA,,15988,SERFF,1,1/13/2026,,Individual,Yes,,15988WA0040002,"Dentegra Dental PPO Family Basic Plan",15988WA004,,WAN001,WAS001,,Existing,PPO,Low,,"On the Exchange",,,,,,,,"Allows Adult and Child-Only",,No,,100.00%,"Guaranteed Rate",,,,,1/1/2026,12/31/2026,No,,Yes,"Nationwide Network",Yes,,,,,15988WA0040002-01,"Standard Low On Exchange Plan",,,,,No,100,,"$450 ","$450 per person | $900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,"$75 ","$75 per person | per group not applicable",,,,,"$75 ","$75 per person | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Dentegra Dental PPO Family Basic Plan",,,,
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140001,"Community Health Plan of Washington Cascade Select Complete Gold",18581WA014,,WAN001,WAS001,WAF001,Existing,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140001-01,"Standard Gold On Exchange Plan",,0.818108857,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,000 ","$1000 per person | $2000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,270 ","$0 ","$60 ","$1,000 ","$1,100 ","$60 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Complete Gold","$1,000 ","$660 ","$50 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140001,"Community Health Plan of Washington Cascade Select Complete Gold",18581WA014,,WAN001,WAS001,WAF001,Existing,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140001-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Complete Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140001,"Community Health Plan of Washington Cascade Select Complete Gold",18581WA014,,WAN001,WAS001,WAF001,Existing,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140001-03,"Limited Cost Sharing Plan Variation",,0.818108857,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,000 ","$1000 per person | $2000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,270 ","$0 ","$60 ","$1,000 ","$1,100 ","$60 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Complete Gold","$1,000 ","$660 ","$50 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140002,"Community Health Plan of Washington Cascade Select Silver",18581WA014,,WAN001,WAS001,WAF002,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,2,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140002-01,"Standard Silver On Exchange Plan",71.84%,0.715965017,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,750 ","$9750 per person | $19500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$1,930 ","$0 ","$60 ","$1,290 ","$1,370 ","$0 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Silver","$1,530 ","$810 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140002,"Community Health Plan of Washington Cascade Select Silver",18581WA014,,WAN001,WAS001,WAF002,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140002-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Silver","$0 ","$0 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140002,"Community Health Plan of Washington Cascade Select Silver",18581WA014,,WAN001,WAS001,WAF002,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,2,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140002-03,"Limited Cost Sharing Plan Variation",71.84%,0.715965017,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,750 ","$9750 per person | $19500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$1,930 ","$0 ","$60 ","$1,290 ","$1,370 ","$0 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Silver","$1,530 ","$810 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140002,"Community Health Plan of Washington Cascade Select Silver",18581WA014,,WAN001,WAS001,WAF002,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,2,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140002-04,"73% AV Level Silver Plan",73.95%,0.737302232,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,950 ","$7950 per person | $15900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$2500 per person | $5000 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$1,930 ","$0 ","$60 ","$1,290 ","$1,370 ","$0 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Silver","$1,530 ","$810 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140002,"Community Health Plan of Washington Cascade Select Silver",18581WA014,,WAN001,WAS001,WAF002,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,2,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140002-05,"87% AV Level Silver Plan",87.87%,0.878538588,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,850 ","$2850 per person | $5700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$750 ","$750 per person | $1500 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$750 ","$1,050 ","$0 ","$60 ","$750 ","$740 ","$10 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Silver","$750 ","$430 ","$60 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140002,"Community Health Plan of Washington Cascade Select Silver",18581WA014,,WAN001,WAS001,WAF002,Existing,EPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140002-06,"94% AV Level Silver Plan",94.86%,0.948765645,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,400 ","$2400 per person | $4800 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",15.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$270 ","$0 ","$60 ","$0 ","$300 ","$100 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Silver","$0 ","$320 ","$20 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140003,"Community Health Plan of Washington Cascade Select Bronze",18581WA014,,WAN001,WAS001,WAF003,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,,2,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140003-01,"Standard Bronze On Exchange Plan",64.97%,0.647422612,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$10 ","$2,540 ","$60 ","$4,340 ","$410 ","$0 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Bronze","$2,740 ","$10 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140003,"Community Health Plan of Washington Cascade Select Bronze",18581WA014,,WAN001,WAS001,WAF003,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140003-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Bronze","$0 ","$0 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140003,"Community Health Plan of Washington Cascade Select Bronze",18581WA014,,WAN001,WAS001,WAF003,Existing,EPO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,,2,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140003-03,"Limited Cost Sharing Plan Variation",64.97%,0.647422612,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,000 ","$10 ","$2,540 ","$60 ","$4,340 ","$410 ","$0 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Bronze","$2,740 ","$10 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140004,"Community Health Plan of Washington Cascade Select Vital Gold",18581WA014,,WAN001,WAS001,WAF004,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140004-01,"Standard Gold On Exchange Plan",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,400 ","$0 ","$60 ","$1,900 ","$1,100 ","$60 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Vital Gold","$1,900 ","$660 ","$50 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140004,"Community Health Plan of Washington Cascade Select Vital Gold",18581WA014,,WAN001,WAS001,WAF004,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140004-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Vital Gold","$0 ","$0 ","$0 ","$0 "
2026,WA,,18581,SERFF,1,1/13/2026,,Individual,No,,18581WA0140004,"Community Health Plan of Washington Cascade Select Vital Gold",18581WA014,,WAN001,WAS001,WAF004,New,EPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes",,,,5,,,1/1/2026,12/31/2026,No,,No,,No,,,,,18581WA0140004-03,"Limited Cost Sharing Plan Variation",,0.780611265,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,800 ","$8800 per person | $17600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,900 ","$1900 per person | $3800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,400 ","$0 ","$60 ","$1,900 ","$1,100 ","$60 ","$20 ",99%,"Not Applicable",No,"Community Health Plan of Washington Cascade Select Vital Gold","$1,900 ","$660 ","$50 ","$0 "
2026,WA,,23371,SERFF,1,1/13/2026,,Individual,No,,23371WA1760001,"KP WA Gold 1750",23371WA176,,WAN001,WAS001,WAF022,Existing,EPO,Gold,Yes,Both,No,Yes,"A referral is not required for outpatient Services provided in the following departments: Cancer Counseling, Chemical Dependency Services., Mental Health Services., Obstetrics/Gynecology, Occupational Health., Ophthalmology, and Optometry (routine eye exams), and Social Services.",Yes,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency medical conditions, including prescription drugs.",Yes,"Emergency medical conditions, including prescription drugs.",No,,,,,23371WA1760001-01,"Standard Gold On Exchange Plan",79.01%,0.789927719,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,500 ","$8500 per person | $17000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,750 ","$1750 per person | $3500 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$1,750 ","$300 ","$2,000 ","$60 ","$0 ","$1,000 ","$20 ","$0 ",98%,"Not Applicable",No,"KP WA Gold 1750","$1,750 ","$400 ","$60 ","$0 "
2026,WA,,23371,SERFF,1,1/13/2026,,Individual,No,,23371WA1760001,"KP WA Gold 1750",23371WA176,,WAN001,WAS001,WAF022,Existing,EPO,Gold,Yes,Both,No,Yes,"A referral is not required for outpatient Services provided in the following departments: Cancer Counseling, Chemical Dependency Services., Mental Health Services., Obstetrics/Gynecology, Occupational Health., Ophthalmology, and Optometry (routine eye exams), and Social Services.",Yes,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Emergency medical conditions, including prescription drugs.",Yes,"Emergency medical conditions, including prescription drugs.",No,,,,,23371WA1760001-02,"Zero Cost Sharing Plan Variation",100.00%,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",98%,"Not Applicable",No,"KP WA Gold 1750","$0 ","$0 ","$0 ","$0 "
